label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01323),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01323),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01323),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08537),已登記的WiFi 熱點: Y5ZONE Limited (APID 08537),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08537),,,,,,1,true
Wi-Fi.HK 熱點位置: 慈雲山公共圖書館,Wi-Fi.HK 熱點位置: 慈雲山公共圖書館,majorDestination,Wi-Fi.HK 熱點位置: 慈雲山公共圖書館,,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01322),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01322),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01322),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03731),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03731),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03731),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03732),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03732),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03732),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03734),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03734),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03734),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06090),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06090),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06090),,,,,,1,true
鄰舍輔導會融方少數族裔外展服務隊,鄰舍輔導會融方少數族裔外展服務隊,majorDestination,鄰舍輔導會融方少數族裔外展服務隊,,,,,,1,true
護老樂,護老樂,majorDestination,護老樂,,,,,,1,true
基督教協基會嶺英堂,基督教協基會嶺英堂,majorDestination,基督教協基會嶺英堂,,,,,,1,true
浸信會愛羣社會服務處樂心匯(港島東),浸信會愛羣社會服務處樂心匯(港島東),majorDestination,浸信會愛羣社會服務處樂心匯(港島東),,,,,,1,true
浸信會愛羣社會服務處 (東區),浸信會愛羣社會服務處 (東區),majorDestination,浸信會愛羣社會服務處 (東區),,,,,,1,true
已登記的WiFi 熱點: 香港電話有限公司 (APID 07504),已登記的WiFi 熱點: 香港電話有限公司 (APID 07504),majorDestination,已登記的WiFi 熱點: 香港電話有限公司 (APID 07504),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08541),已登記的WiFi 熱點: Y5ZONE Limited (APID 08541),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08541),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03740),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03740),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03740),,,,,,1,true
大銀力量,大銀力量,majorDestination,大銀力量,,,,,,1,true
名卓護(亞洲)有限公司,名卓護(亞洲)有限公司,majorDestination,名卓護(亞洲)有限公司,,,,,,1,true
農．電共生,農．電共生,majorDestination,農．電共生,,,,,,1,true
X 光化驗所 (荃灣),X 光化驗所 (荃灣),majorDestination,X 光化驗所 (荃灣),,,,,,1,true
惠康超級市場-光華,惠康超級市場-光華,majorDestination,惠康超級市場-光華,,,,,,1,true
薩摩亞 - 名譽領事館,薩摩亞 - 名譽領事館,majorDestination,薩摩亞 - 名譽領事館,,,,,,1,true
真理浸信會榮光堂,真理浸信會榮光堂,majorDestination,真理浸信會榮光堂,,,,,,1,true
陳潔茵醫生,陳潔茵醫生,majorDestination,陳潔茵醫生,,,,,,1,true
亞洲護理有限公司,亞洲護理有限公司,majorDestination,亞洲護理有限公司,,,,,,1,true
安平國際有限公司,安平國際有限公司,majorDestination,安平國際有限公司,,,,,,1,true
白俄羅斯 - 總領事館,白俄羅斯 - 總領事館,majorDestination,白俄羅斯 - 總領事館,,,,,,1,true
文萊 - 總領事館,文萊 - 總領事館,majorDestination,文萊 - 總領事館,,,,,,1,true
蒙古 - 總領事館,蒙古 - 總領事館,majorDestination,蒙古 - 總領事館,,,,,,1,true
7-11便利店-中環,7-11便利店-中環,majorDestination,7-11便利店-中環,,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08700),已登記的WiFi 熱點: Y5ZONE Limited (APID 08700),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08700),,,,,,1,true
已登記的WiFi 熱點: 盈創通訊有限公司 (APID 07715),已登記的WiFi 熱點: 盈創通訊有限公司 (APID 07715),majorDestination,已登記的WiFi 熱點: 盈創通訊有限公司 (APID 07715),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01317),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01317),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01317),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05257),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05257),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05257),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06626),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06626),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06626),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08717),已登記的WiFi 熱點: Y5ZONE Limited (APID 08717),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08717),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08716),已登記的WiFi 熱點: Y5ZONE Limited (APID 08716),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08716),,,,,,1,true
金莎雀會有限公司,金莎雀會有限公司,majorDestination,金莎雀會有限公司,,,,,,1,true
李有昌電單車服務有限公司,李有昌電單車服務有限公司,majorDestination,李有昌電單車服務有限公司,,,,,,1,true
卓治齒科,卓治齒科,majorDestination,卓治齒科,,,,,,1,true
以色列 - 總領事館,以色列 - 總領事館,majorDestination,以色列 - 總領事館,,,,,,1,true
新加坡 - 總領事館,新加坡 - 總領事館,majorDestination,新加坡 - 總領事館,,,,,,1,true
法國 - 總領事館,法國 - 總領事館,majorDestination,法國 - 總領事館,,,,,,1,true
The Coaching Dot,The Coaching Dot,majorDestination,The Coaching Dot,,,,,,1,true
愛連心,愛連心,majorDestination,愛連心,,,,,,1,true
杏林護老院有限公司,杏林護老院有限公司,majorDestination,杏林護老院有限公司,,,,,,1,true
委內瑞拉 - 總領事館,委內瑞拉 - 總領事館,majorDestination,委內瑞拉 - 總領事館,,,,,,1,true
CHARTER LEVEL COMPANY LIMITED,CHARTER LEVEL COMPANY LIMITED,majorDestination,CHARTER LEVEL COMPANY LIMITED,,,,,,1,true
安寧醫務所,安寧醫務所,majorDestination,安寧醫務所,,,,,,1,true
已登記的WiFi 熱點: Wireless Link Limited (APID 07931),已登記的WiFi 熱點: Wireless Link Limited (APID 07931),majorDestination,已登記的WiFi 熱點: Wireless Link Limited (APID 07931),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03332),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03332),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03332),,,,,,1,true
Wi-Fi.HK 熱點位置: VanGo,Wi-Fi.HK 熱點位置: VanGo,majorDestination,Wi-Fi.HK 熱點位置: VanGo,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05646),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05646),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05646),,,,,,1,true
東江安老院,東江安老院,majorDestination,東江安老院,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05499),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05499),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05499),,,,,,1,true
嘉頤(元朗)護理院,嘉頤(元朗)護理院,majorDestination,嘉頤(元朗)護理院,,,,,,1,true
ASTON MARTIN (HONG KONG),ASTON MARTIN (HONG KONG),majorDestination,ASTON MARTIN (HONG KONG),,,,,,1,true
卡士汽車維修服務有限公司,卡士汽車維修服務有限公司,majorDestination,卡士汽車維修服務有限公司,,,,,,1,true
愛群理療護理院有限公司,愛群理療護理院有限公司,majorDestination,愛群理療護理院有限公司,,,,,,1,true
愛群理療護理院 有限公司,愛群理療護理院 有限公司,majorDestination,愛群理療護理院 有限公司,,,,,,1,true
愛群理療護理院 (第一分院),愛群理療護理院 (第一分院),majorDestination,愛群理療護理院 (第一分院),,,,,,1,true
愛群理療護理院(第一分院),愛群理療護理院(第一分院),majorDestination,愛群理療護理院(第一分院),,,,,,1,true
愛群理療護理院(第三分院),愛群理療護理院(第三分院),majorDestination,愛群理療護理院(第三分院),,,,,,1,true
康怡護老院有限公司,康怡護老院有限公司,majorDestination,康怡護老院有限公司,,,,,,1,true
金華(西環)護老院,金華(西環)護老院,majorDestination,金華(西環)護老院,,,,,,1,true
智富會,智富會,majorDestination,智富會,,,,,,1,true
NAP HELLA INN,NAP HELLA INN,majorDestination,NAP HELLA INN,,,,,,1,true
PARK MOTEL,PARK MOTEL,majorDestination,PARK MOTEL,,,,,,1,true
凱旋旅館(K11),凱旋旅館(K11),majorDestination,凱旋旅館(K11),,,,,,1,true
旅途有限公司,旅途有限公司,majorDestination,旅途有限公司,,,,,,1,true
簡宅有限公司,簡宅有限公司,majorDestination,簡宅有限公司,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05561),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05561),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05561),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05562),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05562),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05562),,,,,,1,true
大山西,大山西,majorDestination,大山西,,,,,,1,true
永昌車房,永昌車房,majorDestination,永昌車房,,,,,,1,true
基督教香港信義會灣仔堂,基督教香港信義會灣仔堂,majorDestination,基督教香港信義會灣仔堂,,,,,,1,true
7-11便利店-佐敦,7-11便利店-佐敦,majorDestination,7-11便利店-佐敦,,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08238),已登記的WiFi 熱點: Y5ZONE Limited (APID 08238),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08238),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05395),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05395),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05395),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03091),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03091),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03091),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02944),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02944),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02944),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08169),已登記的WiFi 熱點: Y5ZONE Limited (APID 08169),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08169),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05148),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05148),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05148),,,,,,1,true
大大車房,大大車房,majorDestination,大大車房,,,,,,1,true
7-11便利店-灣仔,7-11便利店-灣仔,majorDestination,7-11便利店-灣仔,,,,,,1,true
明華大厦1座,明華大厦1座,majorDestination,明華大厦1座,,,,,,1,true
明華大厦2座,明華大厦2座,majorDestination,明華大厦2座,,,,,,1,true
輝濤護老院屯門分院,輝濤護老院屯門分院,majorDestination,輝濤護老院屯門分院,,,,,,1,true
輝濤護老院(安麗分院),輝濤護老院(安麗分院),majorDestination,輝濤護老院(安麗分院),,,,,,1,true
鈞溢(香港仔)安老院,鈞溢(香港仔)安老院,majorDestination,鈞溢(香港仔)安老院,,,,,,1,true
鈞溢(香港仔)安老院 [安老院] / 鈞溢幫(香港仔) [社區券認可服務單位],鈞溢(香港仔)安老院 [安老院] / 鈞溢幫(香港仔) [社區券認可服務單位],majorDestination,鈞溢(香港仔)安老院 [安老院] / 鈞溢幫(香港仔) [社區券認可服務單位],,,,,,1,true
基督教香港崇真會大埔堂,基督教香港崇真會大埔堂,majorDestination,基督教香港崇真會大埔堂,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05530),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05530),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05530),,,,,,1,true
樂年護老院,樂年護老院,majorDestination,樂年護老院,,,,,,1,true
海雀會,海雀會,majorDestination,海雀會,,,,,,1,true
加減乘除基金有限公司,加減乘除基金有限公司,majorDestination,加減乘除基金有限公司,,,,,,1,true
直接銷售,直接銷售,majorDestination,直接銷售,,,,,,1,true
新生鮮果批發,新生鮮果批發,majorDestination,新生鮮果批發,,,,,,1,true
Delight kitchen,Delight kitchen,majorDestination,Delight kitchen,,,,,,1,true
Delight Catering(外賣到會服務),Delight Catering(外賣到會服務),majorDestination,Delight Catering(外賣到會服務),,,,,,1,true
地元酒場,地元酒場,majorDestination,地元酒場,,,,,,1,true
嘉利汽車服務,嘉利汽車服務,majorDestination,嘉利汽車服務,,,,,,1,true
寶安康護理院,寶安康護理院,majorDestination,寶安康護理院,,,,,,1,true
恩慈老人院,恩慈老人院,majorDestination,恩慈老人院,,,,,,1,true
香港宣教會恩浩堂,香港宣教會恩浩堂,majorDestination,香港宣教會恩浩堂,,,,,,1,true
已登記的WiFi 熱點: 香港電話有限公司 (APID 07339),已登記的WiFi 熱點: 香港電話有限公司 (APID 07339),majorDestination,已登記的WiFi 熱點: 香港電話有限公司 (APID 07339),,,,,,1,true
已登記的WiFi 熱點: Inter-touch Company Limited (APID 06749),已登記的WiFi 熱點: Inter-touch Company Limited (APID 06749),majorDestination,已登記的WiFi 熱點: Inter-touch Company Limited (APID 06749),,,,,,1,true
已登記的WiFi 熱點: 香港電話有限公司 (APID 07279),已登記的WiFi 熱點: 香港電話有限公司 (APID 07279),majorDestination,已登記的WiFi 熱點: 香港電話有限公司 (APID 07279),,,,,,1,true
已登記的WiFi 熱點: 香港電話有限公司 (APID 07295),已登記的WiFi 熱點: 香港電話有限公司 (APID 07295),majorDestination,已登記的WiFi 熱點: 香港電話有限公司 (APID 07295),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05544),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05544),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05544),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05543),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05543),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05543),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05545),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05545),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05545),,,,,,1,true
CARLYLE & CO.,CARLYLE & CO.,majorDestination,CARLYLE & CO.,,,,,,1,true
7-11便利店-葵涌,7-11便利店-葵涌,majorDestination,7-11便利店-葵涌,,,,,,1,true
已登記的WiFi 熱點: 香港數碼港管理有限公司 (APID 04404),已登記的WiFi 熱點: 香港數碼港管理有限公司 (APID 04404),majorDestination,已登記的WiFi 熱點: 香港數碼港管理有限公司 (APID 04404),,,,,,1,true
何志添醫生,何志添醫生,majorDestination,何志添醫生,,,,,,1,true
已登記的WiFi 熱點: 盈創通訊有限公司 (APID 07716),已登記的WiFi 熱點: 盈創通訊有限公司 (APID 07716),majorDestination,已登記的WiFi 熱點: 盈創通訊有限公司 (APID 07716),,,,,,1,true
西來靜院,西來靜院,majorDestination,西來靜院,,,,,,1,true
杏暉樓(E座),杏暉樓(E座),majorDestination,杏暉樓(E座),,,,,,1,true
同心樓(F座),同心樓(F座),majorDestination,同心樓(F座),,,,,,1,true
匯智樓(D座),匯智樓(D座),majorDestination,匯智樓(D座),,,,,,1,true
賽馬會自強樓(A座),賽馬會自強樓(A座),majorDestination,賽馬會自強樓(A座),,,,,,1,true
One Café,One Café,majorDestination,One Café,,,,,,1,true
編號147郵箱,編號147郵箱,majorDestination,編號147郵箱,,,,,,1,true
編號701郵箱,編號701郵箱,majorDestination,編號701郵箱,,,,,,1,true
百週年紀念樓,百週年紀念樓,majorDestination,百週年紀念樓,,,,,,1,true
鶴堅士樓,鶴堅士樓,majorDestination,鶴堅士樓,,,,,,1,true
楊國璋樓,楊國璋樓,majorDestination,楊國璋樓,,,,,,1,true
東華三院文物館,東華三院文物館,majorDestination,東華三院文物館,,,,,,1,true
教授樓,教授樓,majorDestination,教授樓,,,,,,1,true
新教授樓,新教授樓,majorDestination,新教授樓,,,,,,1,true
7-11便利店-香港仔,7-11便利店-香港仔,majorDestination,7-11便利店-香港仔,,,,,,1,true
編號359郵箱,編號359郵箱,majorDestination,編號359郵箱,,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00473),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00473),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00473),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00475),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00475),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00475),,,,,,1,true
維工校史舘,維工校史舘,majorDestination,維工校史舘,,,,,,1,true
校友樓,校友樓,majorDestination,校友樓,,,,,,1,true
容啟東校長紀念樓,容啟東校長紀念樓,majorDestination,容啟東校長紀念樓,,,,,,1,true
中華基督教會基禾堂,中華基督教會基禾堂,majorDestination,中華基督教會基禾堂,,,,,,1,true
海景小築,海景小築,majorDestination,海景小築,,,,,,1,true
荔景,荔景,majorDestination,荔景,,,,,,1,true
湖景,湖景,majorDestination,湖景,,,,,,1,true
恆景,恆景,majorDestination,恆景,,,,,,1,true
景輝堂,景輝堂,majorDestination,景輝堂,,,,,,1,true
龍景亭,龍景亭,majorDestination,龍景亭,,,,,,1,true
龍景樓,龍景樓,majorDestination,龍景樓,,,,,,1,true
觀景山,觀景山,majorDestination,觀景山,,,,,,1,true
香港青少年服務處 一微^_^米網上青年支援隊,香港青少年服務處 一微^_^米網上青年支援隊,majorDestination,香港青少年服務處 一微^_^米網上青年支援隊,,,,,,1,true
守護童行-學前單位社工服務(沙田),守護童行-學前單位社工服務(沙田),majorDestination,守護童行-學前單位社工服務(沙田),,,,,,1,true
艾奕康沙田辦工室10樓,艾奕康沙田辦工室10樓,majorDestination,艾奕康沙田辦工室10樓,,,,,,1,true
艾奕康沙田辦工室11樓,艾奕康沙田辦工室11樓,majorDestination,艾奕康沙田辦工室11樓,,,,,,1,true
艾奕康沙田辦工室12樓,艾奕康沙田辦工室12樓,majorDestination,艾奕康沙田辦工室12樓,,,,,,1,true
艾奕康沙田辦工室13樓,艾奕康沙田辦工室13樓,majorDestination,艾奕康沙田辦工室13樓,,,,,,1,true
艾奕康沙田辦工室9樓,艾奕康沙田辦工室9樓,majorDestination,艾奕康沙田辦工室9樓,,,,,,1,true
艾奕康沙田辦工室1座18樓,艾奕康沙田辦工室1座18樓,majorDestination,艾奕康沙田辦工室1座18樓,,,,,,1,true
艾奕康沙田辦工室2座18樓,艾奕康沙田辦工室2座18樓,majorDestination,艾奕康沙田辦工室2座18樓,,,,,,1,true
快樂起步:學前單位社工服務(沙田隊四),快樂起步:學前單位社工服務(沙田隊四),majorDestination,快樂起步:學前單位社工服務(沙田隊四),,,,,,1,true
意大利 - 總領事館,意大利 - 總領事館,majorDestination,意大利 - 總領事館,,,,,,1,true
瑞士 - 總領事館,瑞士 - 總領事館,majorDestination,瑞士 - 總領事館,,,,,,1,true
卡塔爾 - 總領事館,卡塔爾 - 總領事館,majorDestination,卡塔爾 - 總領事館,,,,,,1,true
沙特阿拉伯 - 總領事館,沙特阿拉伯 - 總領事館,majorDestination,沙特阿拉伯 - 總領事館,,,,,,1,true
荷蘭 - 總領事館,荷蘭 - 總領事館,majorDestination,荷蘭 - 總領事館,,,,,,1,true
西班牙 - 總領事館,西班牙 - 總領事館,majorDestination,西班牙 - 總領事館,,,,,,1,true
新西蘭 - 總領事館,新西蘭 - 總領事館,majorDestination,新西蘭 - 總領事館,,,,,,1,true
南非 - 總領事館,南非 - 總領事館,majorDestination,南非 - 總領事館,,,,,,1,true
孟加拉國 - 總領事館,孟加拉國 - 總領事館,majorDestination,孟加拉國 - 總領事館,,,,,,1,true
回收機構及收集點： 綠在大埔墟,回收機構及收集點： 綠在大埔墟,majorDestination,回收機構及收集點： 綠在大埔墟,,,,,,1,true
已登記的WiFi 熱點: Inter-touch Company Limited (APID 06751),已登記的WiFi 熱點: Inter-touch Company Limited (APID 06751),majorDestination,已登記的WiFi 熱點: Inter-touch Company Limited (APID 06751),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06685),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06685),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06685),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04304),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04304),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04304),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05581),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05581),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05581),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05582),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05582),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05582),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06233),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06233),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06233),,,,,,1,true
中大保健藥業有限公司,中大保健藥業有限公司,majorDestination,中大保健藥業有限公司,,,,,,1,true
Wi-Fi.HK 熱點位置: 屈臣氏酒窖,Wi-Fi.HK 熱點位置: 屈臣氏酒窖,majorDestination,Wi-Fi.HK 熱點位置: 屈臣氏酒窖,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06578),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06578),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06578),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06671),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06671),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06671),,,,,,1,true
凱滙第1座,凱滙第1座,majorDestination,凱滙第1座,,,,,,1,true
凱滙第2座,凱滙第2座,majorDestination,凱滙第2座,,,,,,1,true
凱滙第3座,凱滙第3座,majorDestination,凱滙第3座,,,,,,1,true
凱滙第5座,凱滙第5座,majorDestination,凱滙第5座,,,,,,1,true
人工受孕在香港,人工受孕在香港,majorDestination,人工受孕在香港,,,,,,1,true
Skincentral,Skincentral,majorDestination,Skincentral,,,,,,1,true
區德佐醫生,區德佐醫生,majorDestination,區德佐醫生,,,,,,1,true
青山浸信會,青山浸信會,majorDestination,青山浸信會,,,,,,1,true
編號024A郵箱,編號024A郵箱,majorDestination,編號024A郵箱,,,,,,1,true
Wi-Fi.HK 熱點位置: 置富第一城,Wi-Fi.HK 熱點位置: 置富第一城,majorDestination,Wi-Fi.HK 熱點位置: 置富第一城,,,,,,1,true
香港蘇浙滬同鄉會,香港蘇浙滬同鄉會,majorDestination,香港蘇浙滬同鄉會,,,,,,1,true
香港寧波同鄉會有限公司,香港寧波同鄉會有限公司,majorDestination,香港寧波同鄉會有限公司,,,,,,1,true
已登記的WiFi 熱點: 香港電話有限公司 (APID 07136),已登記的WiFi 熱點: 香港電話有限公司 (APID 07136),majorDestination,已登記的WiFi 熱點: 香港電話有限公司 (APID 07136),,,,,,1,true
瘋狂小面,瘋狂小面,majorDestination,瘋狂小面,,,,,,1,true
安老院舍外展專業服務隊(中西南及離島區),安老院舍外展專業服務隊(中西南及離島區),majorDestination,安老院舍外展專業服務隊(中西南及離島區),,,,,,1,true
巴拿馬駐港商務辦事處,巴拿馬駐港商務辦事處,majorDestination,巴拿馬駐港商務辦事處,,,,,,1,true
Clean the world Asia Limited,Clean the world Asia Limited,majorDestination,Clean the world Asia Limited,,,,,,1,true
中西區及離島區社會保障辦事處,中西區及離島區社會保障辦事處,majorDestination,中西區及離島區社會保障辦事處,,,,,,1,true
7-11便利店-上環,7-11便利店-上環,majorDestination,7-11便利店-上環,,,,,,1,true
廉政公署西港島及離島辦事處,廉政公署西港島及離島辦事處,majorDestination,廉政公署西港島及離島辦事處,,,,,,1,true
卓正楷和有限公司,卓正楷和有限公司,majorDestination,卓正楷和有限公司,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05007),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05007),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05007),,,,,,1,true
關公忠義亭,關公忠義亭,majorDestination,關公忠義亭,,,,,,1,true
晨曦亭,晨曦亭,majorDestination,晨曦亭,,,,,,1,true
巒山壹號涼亭,巒山壹號涼亭,majorDestination,巒山壹號涼亭,,,,,,1,true
怡慶坊,怡慶坊,majorDestination,怡慶坊,,,,,,1,true
BLUE PAVILION,BLUE PAVILION,majorDestination,BLUE PAVILION,,,,,,1,true
FLEUR PAVILION,FLEUR PAVILION,majorDestination,FLEUR PAVILION,,,,,,1,true
M＋展亭,M＋展亭,majorDestination,M＋展亭,,,,,,1,true
賽馬會綜合體藝館,賽馬會綜合體藝館,majorDestination,賽馬會綜合體藝館,,,,,,1,true
Bayview Pavilion,Bayview Pavilion,majorDestination,Bayview Pavilion,,,,,,1,true
